city,lat,lng,country,iso2,admin,capital,population,population_proper
Pesantren,-7.371,108.0485,Indonesia,ID,Jawa Barat,minor,,
Ukir,-6.8042,111.5117,Indonesia,ID,Jawa Tengah,minor,,
Pemalang,-6.9,109.366667,Indonesia,ID,Jawa Tengah,minor,,
Mungli,-7.013,112.3859,Indonesia,ID,Jawa Timur,minor,,
Began,-7.0963,112.4813,Indonesia,ID,Jawa Timur,minor,,
Watoone,-8.3022,123.2635,Indonesia,ID,Nusa Tenggara Timur,minor,,
Cisompet,-7.551787,107.810297,Indonesia,ID,Jawa Barat,minor,,
Kalitelo,-8.2572,112.4341,Indonesia,ID,Jawa Timur,minor,,
Kalitengah,-6.9954,112.4004,Indonesia,ID,Jawa Timur,minor,,
Cisuru,-7.3982,108.7368,Indonesia,ID,Jawa Tengah,minor,,
Cabak Satu,-6.6254,110.9935,Indonesia,ID,Jawa Tengah,minor,,
Prapagan,-7.566389,109.003333,Indonesia,ID,Jawa Tengah,minor,,
Ta’anyar,-6.9505,112.8442,Indonesia,ID,Jawa Timur,minor,,
Parmonangan,2.1046,98.7637,Indonesia,ID,Sumatera Utara,minor,,
Atawutung,-8.243261,123.494775,Indonesia,ID,Nusa Tenggara Timur,minor,,
Suwatu,-6.6312,111.008,Indonesia,ID,Jawa Tengah,minor,,
Talun,-8.0906,112.285,Indonesia,ID,Jawa Timur,minor,,
Jagabaya Dua,-7.1053,108.3946,Indonesia,ID,Jawa Barat,minor,,
Sumberpinang Satu,-8.1732,113.8181,Indonesia,ID,Jawa Timur,minor,,
Kauman,-8.0568,111.8656,Indonesia,ID,Jawa Timur,minor,,
Cibuluh Satu,-7.64,108.7414,Indonesia,ID,Jawa Barat,minor,,
Cimanggu Hilir,-7.0039,108.2594,Indonesia,ID,Jawa Barat,minor,,
Sebewe,-8.4788,117.4788,Indonesia,ID,Nusa Tenggara Barat,minor,,
Kandangubuku,-9.872731,120.652478,Indonesia,ID,Nusa Tenggara Timur,minor,,
Jati,-6.5153,106.1958,Indonesia,ID,Banten,minor,,
Kadugadung,-6.3928,105.8562,Indonesia,ID,Banten,minor,,
Kebonkalapa,-6.5897,106.0269,Indonesia,ID,Banten,minor,,
Ramban,-7.7783,114.0262,Indonesia,ID,Jawa Timur,minor,,
Rambipuji,-8.209,113.6092,Indonesia,ID,Jawa Timur,minor,,
Jetak,-7.032,111.2638,Indonesia,ID,Jawa Tengah,minor,,
Jepang,-7.024,111.2572,Indonesia,ID,Jawa Tengah,minor,,
Batukuta,-8.602687,116.199657,Indonesia,ID,Nusa Tenggara Barat,minor,,
Sidamulya Satu,-6.3853,106.0844,Indonesia,ID,Banten,minor,,
Leteloko,-9.6047,119.0188,Indonesia,ID,Nusa Tenggara Timur,minor,,
Rawasan,-6.7969,111.978,Indonesia,ID,Jawa Timur,minor,,
Tuwiri Kulon,-6.8733,111.9717,Indonesia,ID,Jawa Timur,minor,,
Cinisti,-7.2689,107.8298,Indonesia,ID,Jawa Barat,minor,,
Cibabakan,-7.548,108.1064,Indonesia,ID,Jawa Barat,minor,,
Pugeran,-7.5389,108.0939,Indonesia,ID,Jawa Barat,minor,,
Weepanapi,-9.5739,119.4456,Indonesia,ID,Nusa Tenggara Timur,minor,,
Kebonsari,-6.9044,112.0645,Indonesia,ID,Jawa Timur,minor,,
Butungan,-6.9936,112.394,Indonesia,ID,Jawa Timur,minor,,
Kemantren,-6.8753,112.403,Indonesia,ID,Jawa Timur,minor,,
Sagikmateng,-8.8279,116.4079,Indonesia,ID,Nusa Tenggara Barat,minor,,
Watansoppeng,-4.3522,119.8841,Indonesia,ID,Sulawesi Selatan,minor,,
Muara Sipongi,0.569259,100.012657,Indonesia,ID,Sumatera Barat,minor,,
Tambakoso,-7.346,112.8039,Indonesia,ID,Jawa Timur,minor,,
Segorotambak,-7.366667,112.8075,Indonesia,ID,Jawa Timur,minor,,
Prengtale,-7.0972,113.6404,Indonesia,ID,Jawa Timur,minor,,
Tengginan,-7.1039,113.6287,Indonesia,ID,Jawa Timur,minor,,
Lembanah,-7.1036,113.6364,Indonesia,ID,Jawa Timur,minor,,
Sabitak,-7.0877,113.6327,Indonesia,ID,Jawa Timur,minor,,
Poncokusumo,-8.0522,112.8099,Indonesia,ID,Jawa Timur,minor,,
Cempa,-8.493,119.8782,Indonesia,ID,Nusa Tenggara Timur,minor,,
Cicapar,-7.5129,108.6485,Indonesia,ID,Jawa Barat,minor,,
Cilebang Satu,-6.659017,106.289679,Indonesia,ID,Banten,minor,,
Kawungsari,-7.0678,108.6957,Indonesia,ID,Jawa Barat,minor,,
Gembol,-7.0739,108.7293,Indonesia,ID,Jawa Barat,minor,,
Bareng,-8.1731,123.7744,Indonesia,ID,Nusa Tenggara Timur,minor,,
Wololele A,-8.7567,121.9151,Indonesia,ID,Nusa Tenggara Timur,minor,,
Sukonolo Krajan,-8.1031,112.6167,Indonesia,ID,Jawa Timur,minor,,
Bayeman,-7.601667,109.219722,Indonesia,ID,Jawa Tengah,minor,,
Ketanggung,-7.602222,109.199444,Indonesia,ID,Jawa Tengah,minor,,
Lumajang,-8.1335,113.2248,Indonesia,ID,Jawa Timur,minor,,
Kostarea Satu,-7.1457,108.0104,Indonesia,ID,Jawa Barat,minor,,
Cogreg,-7.1474,108.8017,Indonesia,ID,Jawa Tengah,minor,,
Bentar,-7.1506,108.8095,Indonesia,ID,Jawa Tengah,minor,,
Ganggawang,-7.1637,108.8172,Indonesia,ID,Jawa Tengah,minor,,
Pasedan Dua,-6.8632,111.3818,Indonesia,ID,Jawa Tengah,minor,,
Pesucen,-6.8541,111.4826,Indonesia,ID,Jawa Tengah,minor,,
Cipayung,-6.2074,106.0158,Indonesia,ID,Banten,minor,,
Langensari,-6.4222,105.9425,Indonesia,ID,Banten,minor,,
Pule,-8.0482,113.1404,Indonesia,ID,Jawa Timur,minor,,
Pelapuan,-8.2669,114.989,Indonesia,ID,Bali,minor,,
Puspajati,-8.2585,114.993,Indonesia,ID,Bali,minor,,
Bongancina Kaja,-8.3343,114.9494,Indonesia,ID,Bali,minor,,
Hila,-8.5628,122.613,Indonesia,ID,Nusa Tenggara Timur,minor,,
Ngasinan,-6.7144,111.5866,Indonesia,ID,Jawa Tengah,minor,,
Menara,-6.7283,111.5918,Indonesia,ID,Jawa Tengah,minor,,
Plawangan,-6.6741,111.5942,Indonesia,ID,Jawa Tengah,minor,,
Bagikkedok Lauk,-8.572,116.6058,Indonesia,ID,Nusa Tenggara Barat,minor,,
Demak,-6.8909,110.6396,Indonesia,ID,Jawa Tengah,minor,,
Banjar Tegakgede,-8.3937,114.7755,Indonesia,ID,Bali,minor,,
Jamupu,-7.4931,108.2525,Indonesia,ID,Jawa Barat,minor,,
Ciberung,-7.1209,108.483,Indonesia,ID,Jawa Barat,minor,,
Kotatengah,1.087383,100.55458,Indonesia,ID,Riau,minor,,
Munengkrajan,-8.3365,113.3842,Indonesia,ID,Jawa Timur,minor,,
Kadupayung,-6.3968,105.8477,Indonesia,ID,Banten,minor,,
Merdey,-1.6623,133.3485,Indonesia,ID,Papua Barat,minor,,
Bulupayung,-7.596667,109.139167,Indonesia,ID,Jawa Tengah,minor,,
Karangrena,-7.606944,109.128611,Indonesia,ID,Jawa Tengah,minor,,
Mekarjaya,-7.1597,108.4502,Indonesia,ID,Jawa Barat,minor,,
Gunungbatu,-7.2519,107.164,Indonesia,ID,Jawa Barat,minor,,
Kedungmulyo,-6.9569,111.7191,Indonesia,ID,Jawa Timur,minor,,
Nglaroh,-6.9622,111.4516,Indonesia,ID,Jawa Tengah,minor,,
Sumberingin Kulon,-8.1272,111.9898,Indonesia,ID,Jawa Timur,minor,,
Pandansari,-8.1266,111.9826,Indonesia,ID,Jawa Timur,minor,,
Wates,-8.1326,111.9541,Indonesia,ID,Jawa Timur,minor,,
Buranga,-4.800984,122.98308,Indonesia,ID,Sulawesi Tenggara,minor,,
Klaten,-7.705833,110.606389,Indonesia,ID,Jawa Tengah,minor,,
Gawanan,-6.5341,111.0485,Indonesia,ID,Jawa Tengah,minor,,
Pilang,-7.2008,111.3926,Indonesia,ID,Jawa Tengah,minor,,
Amononi,-9.9607,124.4841,Indonesia,ID,Nusa Tenggara Timur,minor,,
Tanjungan,-6.8245,105.827,Indonesia,ID,Banten,minor,,
Cilumping,-7.1865,108.6215,Indonesia,ID,Jawa Tengah,minor,,
Baleber,-6.5415,111.0064,Indonesia,ID,Jawa Tengah,minor,,
Puring Kulon,-8.149192,113.690266,Indonesia,ID,Jawa Timur,minor,,
Sindangkerta,-7.7652,108.0712,Indonesia,ID,Jawa Barat,minor,,
Kalidawe,-8.2533,112.012,Indonesia,ID,Jawa Timur,minor,,
Kadumantung,-6.289905,106.118351,Indonesia,ID,Banten,minor,,
Tempursarikrajan,-8.3016,112.4398,Indonesia,ID,Jawa Timur,minor,,
Kanjilu,-9.7783,120.0577,Indonesia,ID,Nusa Tenggara Timur,minor,,
Selorok,-8.1438,112.5259,Indonesia,ID,Jawa Timur,minor,,
Puamata,-10.7314,123.1322,Indonesia,ID,Nusa Tenggara Timur,minor,,
Ohe,-8.3135,123.4579,Indonesia,ID,Nusa Tenggara Timur,minor,,
Laju Kidul,-6.9708,111.7477,Indonesia,ID,Jawa Timur,minor,,
Sinarharapan,-7.4278,106.8309,Indonesia,ID,Jawa Barat,minor,,
Kemeduran,-6.916,112.5575,Indonesia,ID,Jawa Timur,minor,,
Karanggayam,-8.1002,111.911,Indonesia,ID,Jawa Timur,minor,,
Bayanan,-8.1031,111.9128,Indonesia,ID,Jawa Timur,minor,,
Tengger,-6.7954,111.7115,Indonesia,ID,Jawa Timur,minor,,
Weden,-6.8295,111.6786,Indonesia,ID,Jawa Timur,minor,,
Ngujuran,-6.8235,111.693,Indonesia,ID,Jawa Timur,minor,,
Soriutu,-8.5191,118.3229,Indonesia,ID,Nusa Tenggara Barat,minor,,
Gunungkoneng,-7.3286,108.2105,Indonesia,ID,Jawa Barat,minor,,
Yudanagara,-7.3307,108.2164,Indonesia,ID,Jawa Barat,minor,,
Bunisari,-7.0724,107.9614,Indonesia,ID,Jawa Barat,minor,,
Puukadelu,-9.6508,119.4098,Indonesia,ID,Nusa Tenggara Timur,minor,,
Ngrejo,-8.177,111.9427,Indonesia,ID,Jawa Timur,minor,,
Karangtalun Lor,-8.1798,111.9694,Indonesia,ID,Jawa Timur,minor,,
Nganggrek,-8.1811,111.9829,Indonesia,ID,Jawa Timur,minor,,
Pasirtundun,-6.413903,105.950099,Indonesia,ID,Banten,minor,,
Sipagimbar,1.830717,99.371855,Indonesia,ID,Sumatera Utara,minor,,
Petani,0.328838,128.652703,Indonesia,ID,Maluku Utara,minor,,
Sukaratu,-7.0532,108.0482,Indonesia,ID,Jawa Barat,minor,,
Pasirwaringin,-6.409633,105.941218,Indonesia,ID,Banten,minor,,
Laleng,-8.4483,115.0467,Indonesia,ID,Bali,minor,,
Ratahan,1.0549,124.8012,Indonesia,ID,Sulawesi Utara,minor,,
Pandan,1.6838,98.822,Indonesia,ID,Sumatera Utara,minor,,
Cikuya,-7.4604,107.5764,Indonesia,ID,Jawa Barat,minor,,
Umbul,-6.4453,106.093,Indonesia,ID,Banten,minor,,
Dompu,-8.5365,118.4634,Indonesia,ID,Nusa Tenggara Barat,minor,,
Gersi,-6.9572,111.4566,Indonesia,ID,Jawa Tengah,minor,,
Campok,-8.1257,111.8268,Indonesia,ID,Jawa Timur,minor,,
Sanan,-8.1377,111.8339,Indonesia,ID,Jawa Timur,minor,,
Cikedung,-6.1322,105.9853,Indonesia,ID,Banten,minor,,
Toroh,-7.0081,115.5399,Indonesia,ID,Jawa Timur,minor,,
Panawuan,-7.2147,107.8842,Indonesia,ID,Jawa Barat,minor,,
Kampungsusah,-8.3052,123.237,Indonesia,ID,Nusa Tenggara Timur,minor,,
Dufa-Dufa,-0.46182,127.15,Indonesia,ID,Maluku Utara,minor,,
Ketringan,-6.9617,111.56,Indonesia,ID,Jawa Tengah,minor,,
Jagasari,-7.0065,108.3676,Indonesia,ID,Jawa Barat,minor,,
Bagjasari,-7.0043,108.3581,Indonesia,ID,Jawa Barat,minor,,
Jeratmaling,-6.897,112.9963,Indonesia,ID,Jawa Timur,minor,,
Masaran,-6.8873,112.9872,Indonesia,ID,Jawa Timur,minor,,
Pesisir,-6.889,112.9655,Indonesia,ID,Jawa Timur,minor,,
Pasarbaru,-1.305104,100.509953,Indonesia,ID,Sumatera Barat,minor,,
Cipancur,-6.8305,106.236,Indonesia,ID,Banten,minor,,
Palembaian,-0.183333,100.233333,Indonesia,ID,Sumatera Barat,minor,,
Pelem Satu,-8.0437,111.4583,Indonesia,ID,Jawa Timur,minor,,
Kalisari,-8.0234,112.6483,Indonesia,ID,Jawa Timur,minor,,
Sumbersuko,-8.0438,112.6675,Indonesia,ID,Jawa Timur,minor,,
Sumbersewu,-8.4016,114.327,Indonesia,ID,Jawa Timur,minor,,
Sukorejo,-8.2471,111.3803,Indonesia,ID,Jawa Timur,minor,,
Kambatatamakawu,-9.421371,119.893881,Indonesia,ID,Nusa Tenggara Timur,minor,,
Brak,-7.559167,109.22,Indonesia,ID,Jawa Tengah,minor,,
Cilopadang,-7.3044,108.7898,Indonesia,ID,Jawa Tengah,minor,,
Sluke,-6.632524,111.49946,Indonesia,ID,Jawa Tengah,minor,,
Gambut,-3.3961,114.6752,Indonesia,ID,Kalimantan Selatan,minor,,
Sungaitabuk,-3.2473,114.7709,Indonesia,ID,Kalimantan Selatan,minor,,
Pasirbitung,-7.2636,106.6409,Indonesia,ID,Jawa Barat,minor,,
Anjirmuara,-3.1973,114.5667,Indonesia,ID,Kalimantan Selatan,minor,,
Banjar Sembunggede,-8.509,115.0877,Indonesia,ID,Bali,minor,,
Banjar Batuaji Kaja,-8.5132,115.1099,Indonesia,ID,Bali,minor,,
Cendoro Utara,-6.9294,112.1346,Indonesia,ID,Jawa Timur,minor,,
Aloindonu,-8.1577,124.5079,Indonesia,ID,Nusa Tenggara Timur,minor,,
Hauhena,-10.2322,123.9182,Indonesia,ID,Nusa Tenggara Timur,minor,,
Gelumpang,-8.5964,116.5246,Indonesia,ID,Nusa Tenggara Barat,minor,,
Pasir,-7.4742,108.1836,Indonesia,ID,Jawa Barat,minor,,
Januti,-7.4709,108.1291,Indonesia,ID,Jawa Barat,minor,,
Bandaragung,-5.292287,105.692554,Indonesia,ID,Lampung,minor,,
Sukamahi Satu,-7.129,107.0331,Indonesia,ID,Jawa Barat,minor,,
Kuti,-6.8791,112.0164,Indonesia,ID,Jawa Timur,minor,,
Kubangkepuh,-5.8994,106.0284,Indonesia,ID,Banten,minor,,
Eban,-9.5541,124.3242,Indonesia,ID,Nusa Tenggara Timur,minor,,
Fatufaun,-9.5517,124.3173,Indonesia,ID,Nusa Tenggara Timur,minor,,
Aimas,-0.956983,131.335347,Indonesia,ID,Papua Barat,minor,,
Bajingmeduro,-6.7392,111.6719,Indonesia,ID,Jawa Tengah,minor,,
Bajingjowo,-6.7411,111.6709,Indonesia,ID,Jawa Tengah,minor,,
Karangmangu,-6.7416,111.6744,Indonesia,ID,Jawa Tengah,minor,,
Sendangmulyo,-6.7373,111.6678,Indonesia,ID,Jawa Tengah,minor,,
Pudi,-10.5891,121.7575,Indonesia,ID,Nusa Tenggara Timur,minor,,
Pule,-8.0372,111.5021,Indonesia,ID,Jawa Timur,minor,,
Cangkreng,-6.9673,112.9595,Indonesia,ID,Jawa Timur,minor,,
Hariang,-6.6301,106.2928,Indonesia,ID,Banten,minor,,
Beutong Ateuh,4.251295,96.437259,Indonesia,ID,Aceh,minor,,
Alue Bilie,4.005259,96.560278,Indonesia,ID,Aceh,minor,,
Tempel,-6.7854,111.4484,Indonesia,ID,Jawa Tengah,minor,,
Ngemplakrejo Lor,-6.7888,111.4548,Indonesia,ID,Jawa Tengah,minor,,
Panghadangan,-6.3052,105.8971,Indonesia,ID,Banten,minor,,
Ponjen,-6.8373,111.3864,Indonesia,ID,Jawa Tengah,minor,,
Muara,2.337218,98.905391,Indonesia,ID,Sumatera Utara,minor,,
Muaro,-0.663868,100.958183,Indonesia,ID,Sumatera Barat,minor,,
Sukamukti,-7.3727,107.9396,Indonesia,ID,Jawa Barat,minor,,
Wololele B,-8.7624,121.8929,Indonesia,ID,Nusa Tenggara Timur,minor,,
Napu,-9.396268,119.926365,Indonesia,ID,Nusa Tenggara Timur,minor,,
Banjar Gablogan,-8.5107,115.0286,Indonesia,ID,Bali,minor,,
Belajen,-3.3235,119.8236,Indonesia,ID,Sulawesi Selatan,minor,,
Baran,-6.754,111.0522,Indonesia,ID,Jawa Tengah,minor,,
Bukabu,-6.9014,113.7519,Indonesia,ID,Jawa Timur,minor,,
Pasirsongket Dua,-7.3106,106.5946,Indonesia,ID,Jawa Barat,minor,,
Krajanbaturno,-6.7657,111.6511,Indonesia,ID,Jawa Tengah,minor,,
Banowan,-6.7565,111.6636,Indonesia,ID,Jawa Tengah,minor,,
Cikaung,-6.204,106.0827,Indonesia,ID,Banten,minor,,
Semanding,-7.1441,111.6856,Indonesia,ID,Jawa Timur,minor,,
Besah,-7.1358,111.6394,Indonesia,ID,Jawa Timur,minor,,
Pasirlaja,-7.0517,106.8601,Indonesia,ID,Jawa Barat,minor,,
Bojongduren,-7.0605,106.8194,Indonesia,ID,Jawa Barat,minor,,
Kalieung,-7.3185,108.0821,Indonesia,ID,Jawa Barat,minor,,
Krajan,-8.0295,113.2117,Indonesia,ID,Jawa Timur,minor,,
Taman,-8.0196,113.2173,Indonesia,ID,Jawa Timur,minor,,
Blimbing,-6.8762,112.2962,Indonesia,ID,Jawa Timur,minor,,
Utara,-7.16834,113.498694,Indonesia,ID,Jawa Timur,minor,,
Sinarwangi,-7.2787,107.1064,Indonesia,ID,Jawa Barat,minor,,
Pasirmanggu,-7.2682,107.1077,Indonesia,ID,Jawa Barat,minor,,
Mancagahar,-7.3289,107.5014,Indonesia,ID,Jawa Barat,minor,,
Jatiklampok,-7.0907,111.3964,Indonesia,ID,Jawa Tengah,minor,,
Kebonan,-8.2261,113.1323,Indonesia,ID,Jawa Timur,minor,,
Sukolilo,-8.2236,113.2362,Indonesia,ID,Jawa Timur,minor,,
Ketangi,-8.2233,113.2211,Indonesia,ID,Jawa Timur,minor,,
Tegalsari,-6.8101,111.3797,Indonesia,ID,Jawa Tengah,minor,,
Kemadu,-6.8165,111.3822,Indonesia,ID,Jawa Tengah,minor,,
Jalanbaru,-6.2612,106.1203,Indonesia,ID,Banten,minor,,
Teritip,-1.833468,105.369851,Indonesia,ID,Kepulauan Bangka Belitung,minor,,
Poli,-9.768,124.7026,Indonesia,ID,Nusa Tenggara Timur,minor,,
Oefenu,-9.7567,124.6739,Indonesia,ID,Nusa Tenggara Timur,minor,,
Lengkoajang,-8.5074,120.679,Indonesia,ID,Nusa Tenggara Timur,minor,,
Buti,-8.5015,120.7052,Indonesia,ID,Nusa Tenggara Timur,minor,,
Maritaing,-8.2907,125.1242,Indonesia,ID,Nusa Tenggara Timur,minor,,
Ubrub,-3.7131,140.8795,Indonesia,ID,Papua,minor,,
Boro,-8.3688,118.2767,Indonesia,ID,Nusa Tenggara Barat,minor,,
Slamanyah,-7.0902,107.8963,Indonesia,ID,Jawa Barat,minor,,
Halteu,-7.0836,107.8991,Indonesia,ID,Jawa Barat,minor,,
Andongsari,-8.3661,113.634,Indonesia,ID,Jawa Timur,minor,,
Sruni,-8.2983,113.6369,Indonesia,ID,Jawa Timur,minor,,
Tempurejo,-8.2994,113.6793,Indonesia,ID,Jawa Timur,minor,,
Tembayangan Barat,-6.8827,115.4189,Indonesia,ID,Jawa Timur,minor,,
Watubura,-8.718,122.1353,Indonesia,ID,Nusa Tenggara Timur,minor,,
Nambak Tengah,-8.009,111.4462,Indonesia,ID,Jawa Timur,minor,,
Gabahan,-8.0186,111.4525,Indonesia,ID,Jawa Timur,minor,,
Beluk,-8.0041,111.4465,Indonesia,ID,Jawa Timur,minor,,
Buol,1.1584,121.4361,Indonesia,ID,Sulawesi Tengah,minor,,
Ajung,-8.1335,113.8207,Indonesia,ID,Jawa Timur,minor,,
Belopa,-3.3849,120.3676,Indonesia,ID,Sulawesi Selatan,minor,,
Baserah,-0.4462,101.7436,Indonesia,ID,Riau,minor,,
Desa Sukamaju,-7.3086,108.372,Indonesia,ID,Jawa Barat,minor,,
Jatinagara,-7.1735,108.4028,Indonesia,ID,Jawa Barat,minor,,
Karafao,-10.5817,123.259,Indonesia,ID,Nusa Tenggara Timur,minor,,
Kopibaru,-6.162,105.8729,Indonesia,ID,Banten,minor,,
Kopibera,-6.1548,105.8734,Indonesia,ID,Banten,minor,,
Pakapasan Ilir,-7.061,108.475,Indonesia,ID,Jawa Barat,minor,,
Gemaharjo,-8.2388,111.7045,Indonesia,ID,Jawa Timur,minor,,
Pademawu,-7.186201,113.525714,Indonesia,ID,Jawa Timur,minor,,
Karangtengah Lor,-7.3547,108.8043,Indonesia,ID,Jawa Tengah,minor,,
Muyaka,-8.2824,125.0434,Indonesia,ID,Nusa Tenggara Timur,minor,,
Indralaya,-3.252487,104.675549,Indonesia,ID,Sumatera Selatan,minor,,
Patrol,-7.11,108.1066,Indonesia,ID,Jawa Barat,minor,,
Timbang,-6.3866,105.981887,Indonesia,ID,Banten,minor,,
Cimarelang,-7.2638,106.54,Indonesia,ID,Jawa Barat,minor,,
Krajan,-8.1298,113.7416,Indonesia,ID,Jawa Timur,minor,,
Sipintuangin,2.8133,98.7904,Indonesia,ID,Sumatera Utara,minor,,
Ngujung,-7.1238,111.709,Indonesia,ID,Jawa Timur,minor,,
Pangrumasan,-7.5661,107.8973,Indonesia,ID,Jawa Barat,minor,,
Oobibi,-9.945,124.5882,Indonesia,ID,Nusa Tenggara Timur,minor,,
Napel,-8.1088,112.71,Indonesia,ID,Jawa Timur,minor,,
Pasantrentengah,-7.0761,107.9675,Indonesia,ID,Jawa Barat,minor,,
Bulakan,-6.6454,106.0329,Indonesia,ID,Banten,minor,,
Bagiktinggang,-8.7482,116.3038,Indonesia,ID,Nusa Tenggara Barat,minor,,
Sukorejo,-8.2754,112.3608,Indonesia,ID,Jawa Timur,minor,,
Ringinrejo,-8.2765,112.3483,Indonesia,ID,Jawa Timur,minor,,
Puger,-8.3702,113.4752,Indonesia,ID,Jawa Timur,minor,,
Minian,-6.9159,113.1389,Indonesia,ID,Jawa Timur,minor,,
Pandian,-6.9163,113.1449,Indonesia,ID,Jawa Timur,minor,,
Sakra,-8.6831,116.462,Indonesia,ID,Nusa Tenggara Barat,minor,,
Maredakalada,-9.597,119.3203,Indonesia,ID,Nusa Tenggara Timur,minor,,
Camplong,-10.0376,123.9234,Indonesia,ID,Nusa Tenggara Timur,minor,,
Pangkungparuk,-8.215,114.8869,Indonesia,ID,Bali,minor,,
Ngenden,-6.6688,111.4585,Indonesia,ID,Jawa Tengah,minor,,
Alasmalang,-7.139,114.5895,Indonesia,ID,Jawa Timur,minor,,
Watuapi,-8.6122,121.4203,Indonesia,ID,Nusa Tenggara Timur,minor,,
Tenggong,-8.1567,112.0263,Indonesia,ID,Jawa Timur,minor,,
Sukorejo,-8.1574,112.049,Indonesia,ID,Jawa Timur,minor,,
Karangsono,-8.1537,112.0059,Indonesia,ID,Jawa Timur,minor,,
Karawatu,-9.70209,120.514059,Indonesia,ID,Nusa Tenggara Timur,minor,,
Sumberkenanga,-8.0028,113.8914,Indonesia,ID,Jawa Timur,minor,,
Bangkol,-6.5336,111.0075,Indonesia,ID,Jawa Tengah,minor,,
Pule,-6.5336,111.0252,Indonesia,ID,Jawa Tengah,minor,,
Pecinan,-6.5316,111.055,Indonesia,ID,Jawa Tengah,minor,,
Kadujampang,-6.306,105.9753,Indonesia,ID,Banten,minor,,
Waewaso,-8.4905,119.8967,Indonesia,ID,Nusa Tenggara Timur,minor,,
Kebonkaret,-7.0558,107.1591,Indonesia,ID,Jawa Barat,minor,,
Nglebeng,-8.2562,111.4541,Indonesia,ID,Jawa Timur,minor,,
Krajan Ngrambingan,-8.2595,111.4889,Indonesia,ID,Jawa Timur,minor,,
Nuajena,-8.7298,121.7468,Indonesia,ID,Nusa Tenggara Timur,minor,,
Nangahaledoi,-8.6325,122.3193,Indonesia,ID,Nusa Tenggara Timur,minor,,
Ciminyak,-6.544,106.2956,Indonesia,ID,Banten,minor,,
Sumberberas,-8.4759,114.3186,Indonesia,ID,Jawa Timur,minor,,
Wringinputih,-8.4765,114.3343,Indonesia,ID,Jawa Timur,minor,,
Kambingan,-8.012,112.7103,Indonesia,ID,Jawa Timur,minor,,
Tamiajeng,-8.0074,112.7196,Indonesia,ID,Jawa Timur,minor,,
Bokor,-8.0047,112.7415,Indonesia,ID,Jawa Timur,minor,,
Salak,2.5566,98.3235,Indonesia,ID,Sumatera Utara,minor,,
Ujung Gading,0.272932,99.557617,Indonesia,ID,Sumatera Barat,minor,,
Sumberbening,-8.5394,114.1103,Indonesia,ID,Jawa Timur,minor,,
Mulyosari,-8.5596,114.0904,Indonesia,ID,Jawa Timur,minor,,
Tagog,-7.1206,107.9931,Indonesia,ID,Jawa Barat,minor,,
Rasiei,-2.817,134.5292,Indonesia,ID,Papua Barat,minor,,
Amuntai,-2.423444,115.249137,Indonesia,ID,Kalimantan Selatan,minor,,
Gadog,-7.7937,108.4381,Indonesia,ID,Jawa Barat,minor,,
Cinyawar,-7.3325,107.9241,Indonesia,ID,Jawa Barat,minor,,
Krajan Kerjo,-8.0607,111.6636,Indonesia,ID,Jawa Timur,minor,,
Duwaktenggi,-7.1108,113.5265,Indonesia,ID,Jawa Timur,minor,,
Leuwipicung,-7.716,108.0766,Indonesia,ID,Jawa Barat,minor,,
Nyungcung,-6.715478,106.141033,Indonesia,ID,Banten,minor,,
Prioso Barat,-7.0494,112.4885,Indonesia,ID,Jawa Timur,minor,,
Pandan,-6.7335,111.4507,Indonesia,ID,Jawa Tengah,minor,,
Sungai Pinyuh,0.283205,109.078592,Indonesia,ID,Kalimantan Barat,minor,,
Cakungsari,-7.4536,108.6423,Indonesia,ID,Jawa Barat,minor,,
Taman,-7.0512,113.7445,Indonesia,ID,Jawa Timur,minor,,
Rowokangkung,-8.1945,113.3297,Indonesia,ID,Jawa Timur,minor,,
Pondokrejo,-8.2072,113.3097,Indonesia,ID,Jawa Timur,minor,,
Suradi Selatan,-8.6533,116.4161,Indonesia,ID,Nusa Tenggara Barat,minor,,
Barakabita,-9.7229,119.3607,Indonesia,ID,Nusa Tenggara Timur,minor,,
Kabukarudi,-9.7246,119.3596,Indonesia,ID,Nusa Tenggara Timur,minor,,
Gemiring,-6.7531,111.0155,Indonesia,ID,Jawa Tengah,minor,,
Naikoten Dua,-10.1729,123.598,Indonesia,ID,Nusa Tenggara Timur,minor,,
Serusa,2.21948,100.819278,Indonesia,ID,Riau,minor,,
Paritaman,2.199665,100.813217,Indonesia,ID,Riau,minor,,
Kampung Jawa,2.176743,100.817102,Indonesia,ID,Riau,minor,,
Geuleumpangminyeuk,5.25,96.02904,Indonesia,ID,Aceh,minor,,
Takalar,-5.4258,119.4384,Indonesia,ID,Sulawesi Selatan,minor,,
Apuhambati,-9.7228,120.2223,Indonesia,ID,Nusa Tenggara Timur,minor,,
Raksabaya,-7.3802,108.456,Indonesia,ID,Jawa Barat,minor,,
Cikubang,-7.4453,108.0225,Indonesia,ID,Jawa Barat,minor,,
Pariyaan,-7.7733,114.1749,Indonesia,ID,Jawa Timur,minor,,
Mojosari,-7.7631,114.1946,Indonesia,ID,Jawa Timur,minor,,
Awar-awar,-7.7602,114.2248,Indonesia,ID,Jawa Timur,minor,,
Cibeber,-6.998611,107.079167,Indonesia,ID,Jawa Barat,minor,,
Bajera,-8.5038,115.0258,Indonesia,ID,Bali,minor,,
