city,lat,lng,country,iso2,admin,capital,population,population_proper
Vikeså,58.633333,6.1,Norway,NO,Rogaland,minor,,
Vikersund,59.983333,10.033333,Norway,NO,Buskerud,minor,,
Hol,68.533333,16.4,Norway,NO,Nordland,minor,,
Moen,69.133333,18.616667,Norway,NO,Troms,minor,,
Levanger,63.75,11.3,Norway,NO,Nord-Trøndelag,minor,,
Hjelmeland,59.233333,6.183333,Norway,NO,Rogaland,minor,,
Vegårshei,58.766667,8.8,Norway,NO,Aust-Agder,minor,,
Lillestrøm,59.95,11.083333,Norway,NO,Akershus,minor,,
Lillesand,58.252222,8.378333,Norway,NO,Aust-Agder,minor,,
Vevelstad,65.716667,12.466667,Norway,NO,Nordland,minor,,
Askim,59.583333,11.166667,Norway,NO,Østfold,minor,,
Sortland,68.701944,15.423889,Norway,NO,Nordland,minor,,
Valle,59.2,7.533333,Norway,NO,Aust-Agder,minor,,
Fjerdingby,59.925506,11.086483,Norway,NO,Akershus,minor,,
Kleppestø,60.409444,5.228611,Norway,NO,Hordaland,minor,,
