city,lat,lng,country,iso2,admin,capital,population,population_proper
Pinal de Amoles,21.134481,-99.625903,Mexico,MX,Querétaro,minor,,
Santo Tomás Ocotepec,17.144541,-97.76328,Mexico,MX,Oaxaca,minor,,
Huaquechula,18.771165,-98.544596,Mexico,MX,Puebla,minor,,
Teloloapan,18.367396,-99.867761,Mexico,MX,Guerrero,minor,,
Chigmecatitlán,18.646336,-98.072028,Mexico,MX,Puebla,minor,,
Tlalpujahua de Rayón,19.805229,-100.17409,Mexico,MX,México,minor,,
Rojas de Cuauhtémoc,17.005866,-96.61919,Mexico,MX,Oaxaca,minor,,
Jala,21.10484,-104.437636,Mexico,MX,Nayarit,minor,,
San Miguel Coatlán,16.197013,-96.694576,Mexico,MX,Oaxaca,minor,,
Chapultepec,19.202157,-99.561759,Mexico,MX,Morelos,minor,,
Juchitlán,20.085569,-104.098666,Mexico,MX,Jalisco,minor,,
San Felipe del Progreso,19.714402,-99.951971,Mexico,MX,México,minor,,
Calimaya de Díaz González,19.163243,-99.618102,Mexico,MX,Morelos,minor,,
Calihualá,17.531339,-98.277921,Mexico,MX,Oaxaca,minor,,
Zitlaltepec,19.2052,-97.908021,Mexico,MX,Tlaxcala,minor,,
Huamantla,19.314512,-97.925197,Mexico,MX,Tlaxcala,minor,,
San Pedro Yólox,17.589067,-96.552345,Mexico,MX,Oaxaca,minor,,
Jonotla,20.030324,-97.575298,Mexico,MX,Puebla,minor,,
Jonuta,18.089841,-92.138071,Mexico,MX,Tabasco,minor,,
Joquicingo de León Guzmán,19.05032,-99.533754,Mexico,MX,Morelos,minor,,
San Pedro Coxcaltepec,17.499718,-97.137949,Mexico,MX,Oaxaca,minor,,
Magdalena Zahuatlán,17.389775,-97.227467,Mexico,MX,Oaxaca,minor,,
Cotija de la Paz,19.809221,-102.701983,Mexico,MX,México,minor,,
Trinidad Zaachila,16.921351,-96.763842,Mexico,MX,Oaxaca,minor,,
Seyé,20.83568,-89.371738,Mexico,MX,Yucatán,minor,,
Tonatico,18.80562,-99.670124,Mexico,MX,México,minor,,
China,25.699967,-99.234543,Mexico,MX,Nuevo León,minor,,
Santiago Camotlán,17.445411,-96.185093,Mexico,MX,Oaxaca,minor,,
Tenango del Aire,19.156134,-98.858902,Mexico,MX,México,minor,,
Soltepec,19.121836,-97.70907,Mexico,MX,Puebla,minor,,
San Salvador el Verde,19.270023,-98.516482,Mexico,MX,Puebla,minor,,
Huixcolotla,18.920734,-97.77166,Mexico,MX,Puebla,minor,,
San José de Gracia,19.989664,-103.021981,Mexico,MX,Michoacán de Ocampo,minor,,
La Piedad,20.342392,-102.030504,Mexico,MX,Michoacán de Ocampo,minor,,
Tenejapa,16.818779,-92.50646,Mexico,MX,Chiapas,minor,,
Luis Moya,22.434065,-102.248973,Mexico,MX,Zacatecas,minor,,
General Zaragoza,23.973188,-99.772329,Mexico,MX,Nuevo León,minor,,
Acambay,19.955224,-99.84428,Mexico,MX,México,minor,,
Las Vigas de Ramírez,19.637223,-97.098211,Mexico,MX,Veracruz,minor,,
Apoala,17.648451,-97.136077,Mexico,MX,Oaxaca,minor,,
San Juan Epatlán,18.642724,-98.3725,Mexico,MX,Puebla,minor,,
San Juan Guelavía,16.955072,-96.543589,Mexico,MX,Oaxaca,minor,,
Río Grande,23.826467,-103.03034,Mexico,MX,Zacatecas,minor,,
Misantla,19.929915,-96.851937,Mexico,MX,Veracruz,minor,,
Macuspana,17.76052,-92.595387,Mexico,MX,Tabasco,minor,,
Tilapa,18.597174,-98.551558,Mexico,MX,Puebla,minor,,
Yucuyachi,17.608583,-98.196747,Mexico,MX,Oaxaca,minor,,
San Pedro Mártir Yucuxaco,17.432454,-97.611001,Mexico,MX,Oaxaca,minor,,
Saltillo,19.296444,-97.296613,Mexico,MX,Puebla,minor,,
Tlanalapa,19.81868,-98.60396,Mexico,MX,Hidalgo,minor,,
Tulcingo de Valle,18.043698,-98.440744,Mexico,MX,Puebla,minor,,
Santo Domingo Tepuxtepec,16.955844,-96.058228,Mexico,MX,Oaxaca,minor,,
Xagacía,17.154361,-96.267528,Mexico,MX,Oaxaca,minor,,
Santo Domingo Tlatayapam,17.407782,-97.345808,Mexico,MX,Oaxaca,minor,,
Pilcaya,18.746911,-99.675013,Mexico,MX,Guerrero,minor,,
San Juan Ihualtepec,17.740228,-98.288897,Mexico,MX,Oaxaca,minor,,
Chamula,16.787569,-92.689931,Mexico,MX,Chiapas,minor,,
Pátzcuaro,19.515938,-101.608867,Mexico,MX,Michoacán de Ocampo,minor,,
Panotla,19.31619,-98.27013,Mexico,MX,Tlaxcala,minor,,
San Pedro Huamelula,16.02697,-95.66735,Mexico,MX,Oaxaca,minor,,
Tlayacapan,18.95792,-98.982213,Mexico,MX,Morelos,minor,,
Nativitas,17.661602,-97.33566,Mexico,MX,Oaxaca,minor,,
Santa María Nduayaco,17.409962,-97.493209,Mexico,MX,Oaxaca,minor,,
Nopaltepec,19.778294,-98.710457,Mexico,MX,Morelos,minor,,
Soyaló,16.891301,-92.924334,Mexico,MX,Chiapas,minor,,
Ixtapa,16.8032,-92.905321,Mexico,MX,Chiapas,minor,,
Axutla,18.189377,-98.389348,Mexico,MX,Puebla,minor,,
Ayahualulco,19.35113,-97.14874,Mexico,MX,Puebla,minor,,
Villa Hidalgo,21.67616,-102.58803,Mexico,MX,Jalisco,minor,,
Temascalcingo de José María Velazco,19.916349,-100.003688,Mexico,MX,México,minor,,
Temascaltepec de González,19.04409,-100.042359,Mexico,MX,México,minor,,
Tetela de Ocampo,19.817696,-97.806909,Mexico,MX,Puebla,minor,,
Tizayuca,19.83721,-98.976072,Mexico,MX,Morelos,minor,,
El Higo,21.767076,-98.451856,Mexico,MX,Veracruz,minor,,
Santiago Tíanguistenco,19.180243,-99.466444,Mexico,MX,México,minor,,
San Juan Yatzona,17.401838,-96.168777,Mexico,MX,Oaxaca,minor,,
Tepalcatepec,19.18666,-102.8493,Mexico,MX,Michoacán de Ocampo,minor,,
Susupuato de Guerrero,19.215055,-100.407977,Mexico,MX,Michoacán de Ocampo,minor,,
Constancia del Rosario,17.0382,-97.941251,Mexico,MX,Oaxaca,minor,,
Ayutla de los Libres,16.963758,-99.096161,Mexico,MX,Guerrero,minor,,
Agua Dulce,18.139088,-94.145269,Mexico,MX,Veracruz,minor,,
Allende,25.276728,-100.014419,Mexico,MX,Nuevo León,minor,,
Chanal,16.652768,-92.259815,Mexico,MX,Chiapas,minor,,
Sayula,19.882251,-103.600275,Mexico,MX,Jalisco,minor,,
Acuamanala,19.223814,-98.198538,Mexico,MX,Tlaxcala,minor,,
Jalacingo,19.803325,-97.3083,Mexico,MX,Puebla,minor,,
San Antonino Castillo Velasco,16.801426,-96.682835,Mexico,MX,Oaxaca,minor,,
Higueras,25.960067,-100.015204,Mexico,MX,Nuevo León,minor,,
Cuitzeo del Porvenir,19.970251,-101.142904,Mexico,MX,Michoacán de Ocampo,minor,,
Sultepec de Pedro Ascencio de Alquisiras,18.858552,-99.965876,Mexico,MX,México,minor,,
San Miguel Aloápam,17.41136,-96.69154,Mexico,MX,Oaxaca,minor,,
Aporo,19.670213,-100.410678,Mexico,MX,Michoacán de Ocampo,minor,,
San Juan Colorado,16.460663,-97.954313,Mexico,MX,Oaxaca,minor,,
Santa Lucía Ocotlán,16.738342,-96.679621,Mexico,MX,Oaxaca,minor,,
San José Lachiguirí,16.377836,-96.335886,Mexico,MX,Oaxaca,minor,,
Miahuatlán,18.291635,-97.287886,Mexico,MX,Puebla,minor,,
Romita,20.871269,-101.516829,Mexico,MX,Guanajuato,minor,,
San Bartolo Morelos,19.786431,-99.66879,Mexico,MX,México,minor,,
Metlatónoc,17.194817,-98.40706,Mexico,MX,Guerrero,minor,,
Calkiní,20.369047,-90.051187,Mexico,MX,Campeche,minor,,
Ayutla,17.027564,-96.076321,Mexico,MX,Oaxaca,minor,,
San Pedro y San Pablo Tequistepec,18.061062,-97.718163,Mexico,MX,Puebla,minor,,
Santa Cruz,31.233617,-110.596181,Mexico,MX,Sonora,minor,,
Nealtican,19.049904,-98.427204,Mexico,MX,Puebla,minor,,
Tenango de Doria,20.338284,-98.228054,Mexico,MX,Hidalgo,minor,,
Hunucmá,21.017235,-89.875506,Mexico,MX,Yucatán,minor,,
Gran Morelos,28.249196,-106.510622,Mexico,MX,Chihuahua,minor,,
Cosío,22.366249,-102.300081,Mexico,MX,Aguascalientes,minor,,
San Pablo Huitzo,17.27708,-96.88661,Mexico,MX,Oaxaca,minor,,
San Pablo Macuiltianguis,17.53348,-96.55212,Mexico,MX,Oaxaca,minor,,
San Pablo Huixtepec,16.81948,-96.78128,Mexico,MX,Oaxaca,minor,,
Dos Ríos,19.481667,-96.7977,Mexico,MX,Veracruz,minor,,
San Blas,21.54333,-105.285576,Mexico,MX,Nayarit,minor,,
Tanetze de Zaragoza,17.37616,-96.30111,Mexico,MX,Oaxaca,minor,,
Acuítzio del Canje,19.495853,-101.333205,Mexico,MX,Michoacán de Ocampo,minor,,
Santa Inés del Monte,16.92387,-96.86238,Mexico,MX,Oaxaca,minor,,
Motozintla,15.366944,-92.246053,Mexico,MX,Chiapas,minor,,
Santa María Xadani,16.36198,-95.01826,Mexico,MX,Oaxaca,minor,,
Santa Isabel,28.341657,-106.372199,Mexico,MX,Chihuahua,minor,,
General Zuazua,25.894908,-100.107998,Mexico,MX,Nuevo León,minor,,
Villa de Arriaga,21.909168,-101.382227,Mexico,MX,San Luis Potosí,minor,,
Honey,20.238845,-98.212529,Mexico,MX,Hidalgo,minor,,
Palenque,17.509532,-91.982479,Mexico,MX,Chiapas,minor,,
Erongarícuaro,19.588812,-101.721097,Mexico,MX,Michoacán de Ocampo,minor,,
Totoltepec de Guerrero,18.2256,-97.85511,Mexico,MX,Puebla,minor,,
San Bartolomé Loxícha,15.969813,-96.709573,Mexico,MX,Oaxaca,minor,,
Soyaltepec,17.591738,-97.308188,Mexico,MX,Oaxaca,minor,,
Encarnación de Díaz,21.527054,-102.240132,Mexico,MX,Jalisco,minor,,
Pastor Ortíz,20.305524,-101.595885,Mexico,MX,México,minor,,
San Juan Diuxi,17.285971,-97.370045,Mexico,MX,Oaxaca,minor,,
Papalotla,19.563408,-98.856809,Mexico,MX,México,minor,,
San Agustín Amatengo,16.510857,-96.789192,Mexico,MX,Oaxaca,minor,,
Pesquería,25.785434,-100.05098,Mexico,MX,Nuevo León,minor,,
Ario de Rosales,19.208997,-101.70743,Mexico,MX,Michoacán de Ocampo,minor,,
Pajacuarán,20.119089,-102.566232,Mexico,MX,Michoacán de Ocampo,minor,,
Nieves,23.996087,-103.020126,Mexico,MX,Zacatecas,minor,,
Tierra Colorada,17.16571,-99.527909,Mexico,MX,Guerrero,minor,,
Lagunillas,19.562706,-101.415823,Mexico,MX,Michoacán de Ocampo,minor,,
Aconchi,29.826276,-110.224924,Mexico,MX,Sonora,minor,,
Mariano Escobedo,18.914719,-97.130691,Mexico,MX,Veracruz,minor,,
Santa Cruz Atizapán,19.176918,-99.488525,Mexico,MX,México,minor,,
Tepoztlán,18.98622,-99.100508,Mexico,MX,Morelos,minor,,
San Salvador,20.285833,-99.014565,Mexico,MX,Hidalgo,minor,,
Libres,19.465744,-97.687369,Mexico,MX,Puebla,minor,,
San Juan Achiutla,17.350195,-97.508041,Mexico,MX,Oaxaca,minor,,
San Juan Atzompa,18.744965,-98.024513,Mexico,MX,Puebla,minor,,
San Ciro de Acosta,21.650717,-99.819156,Mexico,MX,San Luis Potosí,minor,,
Santa Catarina Tayata,17.347154,-97.558218,Mexico,MX,Oaxaca,minor,,
Santa Catarina Tlaltempan,18.61541,-98.080802,Mexico,MX,Puebla,minor,,
Pluma Hidalgo,15.927112,-96.418518,Mexico,MX,Oaxaca,minor,,
Zinacantán,16.760198,-92.722569,Mexico,MX,Chiapas,minor,,
Santiago Laxopa,17.218419,-96.310988,Mexico,MX,Oaxaca,minor,,
Quiroga,19.665565,-101.522873,Mexico,MX,Michoacán de Ocampo,minor,,
Santa María Guelacé,17.00119,-96.603465,Mexico,MX,Oaxaca,minor,,
El Guayabito,19.949561,-102.444138,Mexico,MX,México,minor,,
Palo Alto,21.918011,-101.964533,Mexico,MX,Aguascalientes,minor,,
San Bernardino Contla,19.32932,-98.1664,Mexico,MX,Tlaxcala,minor,,
Colipa,19.92323,-96.727133,Mexico,MX,Veracruz,minor,,
La Concordia,16.11774,-92.69018,Mexico,MX,Chiapas,minor,,
Zautla,19.714752,-97.671463,Mexico,MX,Puebla,minor,,
Santiago Zoochila,17.220593,-96.24212,Mexico,MX,Oaxaca,minor,,
Tlaxco,20.423453,-98.029171,Mexico,MX,Puebla,minor,,
Tlaxco,19.614422,-98.119972,Mexico,MX,Tlaxcala,minor,,
Chimalhuacán,19.415958,-98.955314,Mexico,MX,México,minor,,
Santa María Colotepec,15.897367,-96.939507,Mexico,MX,Oaxaca,minor,,
San Miguel Achiutla,17.308999,-97.483917,Mexico,MX,Oaxaca,minor,,
Nanacamilpa,19.493387,-98.536647,Mexico,MX,Tlaxcala,minor,,
Ixtapan del Oro,19.263035,-100.26459,Mexico,MX,México,minor,,
Ixtapaluca,19.315557,-98.882841,Mexico,MX,México,minor,,
Santo Tomás de los Plátanos,19.181788,-100.260263,Mexico,MX,México,minor,,
Villa Guerrero,21.983411,-103.595057,Mexico,MX,Jalisco,minor,,
Villa Guerrero,18.962111,-99.640608,Mexico,MX,México,minor,,
Villa Zaragoza,22.037158,-100.730879,Mexico,MX,San Luis Potosí,minor,,
Tetecala,18.730093,-99.400213,Mexico,MX,Morelos,minor,,
Sinaloa de Leyva,25.821895,-108.222611,Mexico,MX,Sinaloa,minor,,
Chignahuapan,19.83866,-98.03171,Mexico,MX,Puebla,minor,,
Frontera Hidalgo,14.777436,-92.177406,Mexico,MX,Chiapas,minor,,
Altamirano,16.734572,-92.038426,Mexico,MX,Chiapas,minor,,
Genaro Codina,22.487552,-102.457544,Mexico,MX,Zacatecas,minor,,
El Oro,26.863203,-105.848379,Mexico,MX,Chihuahua,minor,,
Turicato,19.054019,-101.418995,Mexico,MX,Michoacán de Ocampo,minor,,
Cuautlancingo,19.089954,-98.273191,Mexico,MX,Puebla,minor,,
Cuautla,18.810602,-98.935251,Mexico,MX,Morelos,minor,,
Contepec,19.954322,-100.163846,Mexico,MX,México,minor,,
San Miguel Tenango,16.26659,-95.59532,Mexico,MX,Oaxaca,minor,,
San Miguel Tlacamama,16.415468,-98.063007,Mexico,MX,Oaxaca,minor,,
San Miguel Tilquiapam,16.782183,-96.581653,Mexico,MX,Oaxaca,minor,,
Iguala de la Independencia,18.34536,-99.541305,Mexico,MX,Guerrero,minor,,
San Joaquín,20.915616,-99.565196,Mexico,MX,Querétaro,minor,,
Moctezuma,22.747871,-101.082194,Mexico,MX,San Luis Potosí,minor,,
Nacajuca,18.169714,-93.018431,Mexico,MX,Tabasco,minor,,
Mixtlán,20.439,-104.408668,Mexico,MX,Jalisco,minor,,
Ojuelos de Jalisco,21.866136,-101.592689,Mexico,MX,Jalisco,minor,,
Zumpango de Ocampo,19.793499,-99.097998,Mexico,MX,Morelos,minor,,
General Bravo,25.792393,-99.181472,Mexico,MX,Nuevo León,minor,,
Ucú,21.031345,-89.744659,Mexico,MX,Yucatán,minor,,
Telchac Puerto,21.341212,-89.263333,Mexico,MX,Yucatán,minor,,
San Bartolomé Quialana,16.903024,-96.501688,Mexico,MX,Oaxaca,minor,,
Santa Ana Zegache,16.837064,-96.729479,Mexico,MX,Oaxaca,minor,,
San Blas Atempa,16.331028,-95.225595,Mexico,MX,Oaxaca,minor,,
Jungapeo de Juárez,19.459154,-100.494831,Mexico,MX,Michoacán de Ocampo,minor,,
Ciénega de Zimatlán,16.89343,-96.76756,Mexico,MX,Oaxaca,minor,,
San José Estancia Grande,16.365452,-98.250925,Mexico,MX,Oaxaca,minor,,
Sucilá,21.1565,-88.314047,Mexico,MX,Yucatán,minor,,
Taxco de Alarcón,18.554622,-99.60592,Mexico,MX,Guerrero,minor,,
Temixco,18.852543,-99.225372,Mexico,MX,Morelos,minor,,
Charcas,23.129431,-101.113457,Mexico,MX,San Luis Potosí,minor,,
Vista Hermosa de Negrete,20.271686,-102.474877,Mexico,MX,Michoacán de Ocampo,minor,,
Nuevo Urecho,19.166018,-101.868158,Mexico,MX,Michoacán de Ocampo,minor,,
Ciénega de Flores,25.954669,-100.166951,Mexico,MX,Nuevo León,minor,,
Guerrero,28.309915,-100.380484,Mexico,MX,Coahuila de Zaragoza,minor,,
Ozumba,19.037826,-98.794961,Mexico,MX,México,minor,,
Concepción de Buenos Aires,19.97822,-103.259807,Mexico,MX,Jalisco,minor,,
Ejutla de Crespo,16.566234,-96.731228,Mexico,MX,Oaxaca,minor,,
San Pablo Villa de Mitla,16.922835,-96.359902,Mexico,MX,Oaxaca,minor,,
Yaganiza,17.144952,-96.229596,Mexico,MX,Oaxaca,minor,,
Sergio Butrón Casas,18.513896,-88.568828,Mexico,MX,Quintana Roo,minor,,
Maxcanú,20.584556,-90.000998,Mexico,MX,Yucatán,minor,,
Larráinzar,16.883923,-92.71329,Mexico,MX,Chiapas,minor,,
Xayacatlán de Bravo,18.237116,-97.97524,Mexico,MX,Puebla,minor,,
Totontepec Villa de Morelos,17.256785,-96.027856,Mexico,MX,Oaxaca,minor,,
San Bartolo Tutotepec,20.398409,-98.200798,Mexico,MX,Hidalgo,minor,,
San Bartolo Yautepec,16.429347,-95.974381,Mexico,MX,Oaxaca,minor,,
Zinacatepec,18.335162,-97.246212,Mexico,MX,Puebla,minor,,
Xalisco,21.451,-104.8983,Mexico,MX,Nayarit,minor,,
San Andrés Yaá,17.292895,-96.153836,Mexico,MX,Oaxaca,minor,,
El Oro de Hidalgo,19.802722,-100.130815,Mexico,MX,Morelos,minor,,
Tenampulco,20.17042,-97.404956,Mexico,MX,Puebla,minor,,
Petlalcingo,18.084626,-97.917496,Mexico,MX,Puebla,minor,,
Cajonos,17.168005,-96.261742,Mexico,MX,Oaxaca,minor,,
San Pedro Atoyac,16.490048,-97.985848,Mexico,MX,Oaxaca,minor,,
Apulco,21.388242,-102.68219,Mexico,MX,Zacatecas,minor,,
San Pedro Apóstol,16.736953,-96.724737,Mexico,MX,Oaxaca,minor,,
Ciudad de Atlixco,18.903723,-98.43922,Mexico,MX,Puebla,minor,,
Coxcatlán,18.267086,-97.150781,Mexico,MX,Puebla,minor,,
Tuxtla Chico,14.939449,-92.167302,Mexico,MX,Chiapas,minor,,
San Juan Xiutetelco,19.795625,-97.32578,Mexico,MX,Puebla,minor,,
Tierra Nueva,21.669039,-100.572867,Mexico,MX,San Luis Potosí,minor,,
Aguililla,18.737418,-102.789337,Mexico,MX,Michoacán de Ocampo,minor,,
Acolman,19.638707,-98.910407,Mexico,MX,México,minor,,
Atoyac de Álvarez,17.209758,-100.432605,Mexico,MX,Guerrero,minor,,
Atoyatempan,18.819253,-97.913904,Mexico,MX,Puebla,minor,,
Tecamachalco,18.883522,-97.733439,Mexico,MX,Puebla,minor,,
Tecali,18.900596,-97.970636,Mexico,MX,Puebla,minor,,
Mixistlán,17.146524,-96.112885,Mexico,MX,Oaxaca,minor,,
Caxhuacán,20.06359,-97.606881,Mexico,MX,Puebla,minor,,
Chalco,19.261738,-98.897746,Mexico,MX,México,minor,,
Huatusco de Chicuellar,19.14876,-96.967602,Mexico,MX,Veracruz,minor,,
Huauchinango,20.173759,-98.054909,Mexico,MX,Puebla,minor,,
Huatlatlauca,18.681475,-98.050415,Mexico,MX,Puebla,minor,,
San Miguel Huautla,17.745382,-97.137116,Mexico,MX,Oaxaca,minor,,
Santa María Tepantlali,16.99663,-96.00883,Mexico,MX,Oaxaca,minor,,
San Matias Tlalancaleca,19.325362,-98.498635,Mexico,MX,Puebla,minor,,
San Juan Teitipac,16.927992,-96.606195,Mexico,MX,Oaxaca,minor,,
Zináparo,20.172521,-101.997709,Mexico,MX,Michoacán de Ocampo,minor,,
Zinapécuaro,19.860065,-100.828567,Mexico,MX,Michoacán de Ocampo,minor,,
Meoqui,28.272263,-105.480464,Mexico,MX,Chihuahua,minor,,
Quiriego,27.519872,-109.252333,Mexico,MX,Sonora,minor,,
Villa Jiménez,19.924005,-101.746266,Mexico,MX,Michoacán de Ocampo,minor,,
Tepetitla,19.265305,-98.376448,Mexico,MX,Puebla,minor,,
San Salvador Tzompantepec,19.372199,-98.087014,Mexico,MX,Tlaxcala,minor,,
Tzitzio,19.585825,-100.924725,Mexico,MX,Michoacán de Ocampo,minor,,
San Pedro Mixtepec,16.270604,-96.284059,Mexico,MX,Oaxaca,minor,,
San Pedro Mártir Quiechapa,16.415157,-96.244512,Mexico,MX,Oaxaca,minor,,
San Pedro Mixtepec,15.98211,-97.079844,Mexico,MX,Oaxaca,minor,,
Soledad de Graciano Sánchez,22.189124,-100.937918,Mexico,MX,San Luis Potosí,minor,,
Ayoquezco de Aldama,16.683701,-96.842871,Mexico,MX,Oaxaca,minor,,
Santa María Chachoápam,17.525699,-97.284224,Mexico,MX,Oaxaca,minor,,
Santa María Camotlán,17.896875,-97.692004,Mexico,MX,Oaxaca,minor,,
Comonfort,20.722781,-100.759463,Mexico,MX,Guanajuato,minor,,
Amecameca de Juárez,19.124402,-98.766027,Mexico,MX,México,minor,,
Ciudad Fernández,21.940454,-100.011526,Mexico,MX,San Luis Potosí,minor,,
Ciudad Hidalgo,14.681483,-92.152173,Mexico,MX,Chiapas,minor,,
Santa María Cortijo,16.451507,-98.285493,Mexico,MX,Oaxaca,minor,,
Rosales,28.18753,-105.55717,Mexico,MX,Chihuahua,minor,,
Soledad Atzompa,18.754993,-97.150395,Mexico,MX,Veracruz,minor,,
Atzala,18.54494,-98.554418,Mexico,MX,Puebla,minor,,
Atzacan,18.907237,-97.083073,Mexico,MX,Veracruz,minor,,
Tlalnepantla,19.008846,-98.99613,Mexico,MX,Morelos,minor,,
Villamar,20.020404,-102.596555,Mexico,MX,Michoacán de Ocampo,minor,,
Zapotlán de Juárez,19.977089,-98.864196,Mexico,MX,Hidalgo,minor,,
Ahuehuetitlán,17.6713,-98.320236,Mexico,MX,Oaxaca,minor,,
San Juan Cancuc,16.892724,-92.370064,Mexico,MX,Chiapas,minor,,
Amanalco de Becerra,19.25374,-100.0198,Mexico,MX,México,minor,,
Villa Talea de Castro,17.359833,-96.249528,Mexico,MX,Oaxaca,minor,,
Epazoyucan,20.018015,-98.636233,Mexico,MX,Hidalgo,minor,,
Santa Cruz Papalutla,16.956274,-96.583103,Mexico,MX,Oaxaca,minor,,
Buenavista de Cuéllar,18.459581,-99.408679,Mexico,MX,Guerrero,minor,,
Tlaltetela,19.31421,-96.90105,Mexico,MX,Veracruz,minor,,
Cuautepec de Hinojosa,20.035568,-98.310154,Mexico,MX,Hidalgo,minor,,
Cuautepec,16.750042,-99.002404,Mexico,MX,Guerrero,minor,,
San Julián,21.010349,-102.179666,Mexico,MX,Jalisco,minor,,
Santa María Quiegolani,16.277054,-96.052686,Mexico,MX,Oaxaca,minor,,
Santa Catalina Quieri,16.321412,-96.266184,Mexico,MX,Oaxaca,minor,,
Puente de Ixtla,18.617215,-99.322369,Mexico,MX,Morelos,minor,,
Mococha,21.106209,-89.452171,Mexico,MX,Yucatán,minor,,
Españita,19.462857,-98.424338,Mexico,MX,Tlaxcala,minor,,
Alpoyeca,17.670411,-98.509735,Mexico,MX,Guerrero,minor,,
La Huacana,18.963117,-101.807198,Mexico,MX,Michoacán de Ocampo,minor,,
Candelaria Loxicha,15.926382,-96.492678,Mexico,MX,Oaxaca,minor,,
Oluta,17.929724,-94.896618,Mexico,MX,Veracruz,minor,,
Santa María Yavesía,17.235309,-96.430617,Mexico,MX,Oaxaca,minor,,
Atzitzintla,18.899149,-97.324405,Mexico,MX,Puebla,minor,,
Totoltepec,18.652552,-98.347056,Mexico,MX,Puebla,minor,,
San Martín Xaltocan,19.421512,-98.21746,Mexico,MX,Tlaxcala,minor,,
Zumpango del Río,17.648077,-99.524479,Mexico,MX,Guerrero,minor,,
Villa Díaz Ordaz,16.995782,-96.432308,Mexico,MX,Oaxaca,minor,,
Coaxomulco,19.352638,-98.096704,Mexico,MX,Tlaxcala,minor,,
San Antonino Monteverde,17.533975,-97.721186,Mexico,MX,Oaxaca,minor,,
San Francisco Telixtlahuaca,17.29684,-96.90529,Mexico,MX,Oaxaca,minor,,
San Francisco Sola,16.515842,-96.974878,Mexico,MX,Oaxaca,minor,,
Los Ramones,25.697162,-99.625287,Mexico,MX,Nuevo León,minor,,
Altar,30.715382,-111.837034,Mexico,MX,Sonora,minor,,
Ixtacuixtla,19.32659,-98.378272,Mexico,MX,Puebla,minor,,
Temoaya,19.467474,-99.594073,Mexico,MX,Morelos,minor,,
Santiago Llano Grande,16.490603,-98.28847,Mexico,MX,Oaxaca,minor,,
Calotmul,21.020499,-88.177235,Mexico,MX,Yucatán,minor,,
Calpulalpan,19.588672,-98.569717,Mexico,MX,Hidalgo,minor,,
Nuevo San Juan Parangaricutiro,19.418565,-102.130874,Mexico,MX,Michoacán de Ocampo,minor,,
Cuapiaxtla de Madero,18.915436,-97.823817,Mexico,MX,Puebla,minor,,
Santiago Yogana,16.4613,-96.787858,Mexico,MX,Oaxaca,minor,,
Bustamante,23.435238,-99.758754,Mexico,MX,Tamaulipas,minor,,
Guadalupe,22.747527,-102.518737,Mexico,MX,Zacatecas,minor,,
Dzilam de Bravo,21.39194,-88.8941,Mexico,MX,Yucatán,minor,,
Dzitás,20.840891,-88.52908,Mexico,MX,Yucatán,minor,,
Dzilam González,21.280981,-88.929575,Mexico,MX,Yucatán,minor,,
Tixtla de Guerrero,17.568632,-99.397877,Mexico,MX,Guerrero,minor,,
Muñoz Arenas de Domingo,19.47458,-98.20963,Mexico,MX,Tlaxcala,minor,,
Zumpahuacán,18.837227,-99.580796,Mexico,MX,México,minor,,
Senguio,19.734173,-100.353851,Mexico,MX,Michoacán de Ocampo,minor,,
Ahuatlán,18.572758,-98.256916,Mexico,MX,Puebla,minor,,
Ahuazotepec,20.045353,-98.163324,Mexico,MX,Hidalgo,minor,,
La Perla,18.92817,-97.13362,Mexico,MX,Veracruz,minor,,
Xaloztoc,19.40775,-98.046018,Mexico,MX,Tlaxcala,minor,,
San Bartolo Coyotepec,16.957868,-96.706429,Mexico,MX,Oaxaca,minor,,
Castillo de Teayo,20.749269,-97.630295,Mexico,MX,Veracruz,minor,,
Cerro de San Pedro,22.217798,-100.79961,Mexico,MX,San Luis Potosí,minor,,
Yauhquemehcan,19.406969,-98.182302,Mexico,MX,Tlaxcala,minor,,
San Dionisio Ocotepec,16.804572,-96.393343,Mexico,MX,Oaxaca,minor,,
Cenotillo,20.96621,-88.604383,Mexico,MX,Yucatán,minor,,
Magdalena Yodocono de Porfirio Díaz,17.384696,-97.3553,Mexico,MX,Oaxaca,minor,,
San Andrés Sinaxtla,17.469278,-97.282982,Mexico,MX,Oaxaca,minor,,
Tepetlapa,17.666014,-98.391884,Mexico,MX,Oaxaca,minor,,
San Andrés Tenejapan,18.789207,-97.093993,Mexico,MX,Veracruz,minor,,
San Andrés Timilpan,19.876099,-99.733752,Mexico,MX,México,minor,,
Coxquihui,20.18398,-97.585682,Mexico,MX,Puebla,minor,,
Pahuatlán de Valle,20.277995,-98.149974,Mexico,MX,Puebla,minor,,
Celestún,20.859728,-90.399015,Mexico,MX,Yucatán,minor,,
Timucuy,20.810226,-89.51383,Mexico,MX,Yucatán,minor,,
San Juan Bautista Jayacatlán,17.42443,-96.82309,Mexico,MX,Oaxaca,minor,,
Magdalena,20.907413,-103.977997,Mexico,MX,Jalisco,minor,,
Parras de la Fuente,25.441853,-102.17808,Mexico,MX,Coahuila de Zaragoza,minor,,
